회계연도,회계구분코드,회계구분명,부서구분코드,부서구분명,관서코드,관서명,실국코드,실국명,부서코드,부서명,경비구분코드,경비구분명,세부사업코드,세부사업명,통계목코드,통계목명,지출개요,지출금액,지급명령일자,거래처명,사업자등록번호,계약대장관리번호
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20303,시책추진업무추진비,마을공동체 활성화를 위한 간담회 경비 지급,87000,20181109,전촌참가자미회,5051153804,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300CD,기본경비,20101,사무관리비,2018년 제3차 따복공동체위원회 참석수당 지급(2),100000,20181109,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300CD,기본경비,20101,사무관리비,2018년 제3차 따복공동체위원회 참석수당 지급(2),100000,20181109,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300CD,기본경비,20101,사무관리비,2018년 제3차 따복공동체위원회 참석수당 지급(2),100000,20181109,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300CD,기본경비,20101,사무관리비,2018년 제3차 따복공동체위원회 참석수당 지급(2),100000,20181109,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300CD,기본경비,20101,사무관리비,2018년 제3차 따복공동체위원회 운영물품 구입비 지출,27500,20181109,수성유통,1380375466,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300CD,기본경비,20101,사무관리비,2018년 제3차 따복공동체위원회 속기록 작성비 지급,400000,20181109,김상희속기사무소,1249526563,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300CD,기본경비,20101,사무관리비,청사안내 변경 표찰 등 제작비 지급,592000,20181109,니드기획,1351290553,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20101,사무관리비,2018년 제3차 따복공동체위원회 참석수당 지급(1),100000,20181109,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20101,사무관리비,2018년 제3차 따복공동체위원회 참석수당 지급(1),100000,20181109,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20101,사무관리비,2018년 제3차 따복공동체위원회 참석수당 지급(1),100000,20181109,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20101,사무관리비,2018년 제3차 따복공동체위원회 참석수당 지급(1),100000,20181109,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20101,사무관리비,2018년 제3차 따복공동체위원회 참석수당 지급(1),100000,20181109,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.17~9.23),40000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.17~9.23),40000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.17~9.23),10000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.17~9.23),100000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.17~9.23),40000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.17~9.23),70000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.17~9.23),100000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.17~9.23),20000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.17~9.23),10000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.17~9.23),10000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.17~9.23),50000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.17~9.23),60000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.17~9.23),10000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.10~9.16),30000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.10~9.16),10000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.10~9.16),40000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.10~9.16),50000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.10~9.16),30000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.10~9.16),30000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.10~9.16),10000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.3~9.9),30000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.3~9.9),100000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.3~9.9),70000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.3~9.9),30000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.24~9.30),30000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.24~9.30),30000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.24~9.30),60000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.24~9.30),30000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.24~9.30),30000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.24~9.30),30000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.24~9.30),30000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20303,시책추진업무추진비,마을공동체 활성화를 위한 간담회 경비 지급,90000,20181102,다인한정식,1232858717,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.17~9.23),10000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.17~9.23),30000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.10~9.16),90000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.10~9.16),30000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.10~9.16),10000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.10~9.16),30000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.10~9.16),70000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.10~9.16),40000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20201,국내여비,출장비 지급(9.10~9.16),10000,20181102,***,,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20303,시책추진업무추진비,마을공동체 활성화를 위한 간담회 경비 지급,40000,20181102,시장칼국수,1245125764,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300B7,따복공동체 활동 지원(자체/직접),20303,시책추진업무추진비,마을공동체 활성화를 위한 간담회 경비 지급,40000,20181102,시장칼국수,1245125764,
2018,100,일반회계,10,본청,1561,본청,1004,소통협치국,1077015,공동체지원과,20,일상경비,64100002016300CD,기본경비,20101,사무관리비,특근매식비 지급(9.1~9.30),152000,20181102,*****,,
